CCP43859.1,EMT36623.1,100.0,0.0,100,766
CCP46231.1,EMT34347.1,100.0,0.0,100,1182
CCP46314.1,EMT34234.1,100.0,3e-116,100,327
CCP46315.1,EMT34235.1,100.0,6e-176,100,485
CCP46316.1,EMT34236.1,100.0,0.0,100,1118
CCP46317.1,EMT34237.1,100.0,0.0,100,774
CCP46318.1,EMT34238.1,100.0,0.0,100,904
CCP46319.1,EMT34239.1,100.0,0.0,100,717
CCP46320.1,EMT34240.1,100.0,0.0,100,701
CCP46321.1,EMT34241.1,100.0,0.0,100,805
CCP46322.1,EMT34242.1,100.0,0.0,100,549
CCP46323.1,EMT34243.1,100.0,9e-179,100,493
CCP46324.1,EMT34244.1,100.0,0.0,100,634
CCP46325.1,EMT34245.1,100.0,1e-39,100,125
CCP46326.1,EMT34246.1,100.0,0.0,100,822
CCP46327.1,EMT34247.1,100.0,0.0,100,734
CCP46328.1,EMT34248.1,99.8,0.0,100,1016
CCP46329.1,EMT34249.1,100.0,6e-50,14,191
CCP46331.1,EMT33893.1,99.81,0.0,100,1009
CCP46332.1,EMT33894.1,100.0,0.0,100,572
CCP46333.1,EMT33895.1,99.1,0.0,78,900
CCP46336.1,EMT34219.1,98.63,1e-94,15,303
CCP46337.1,EMT34023.1,100.0,0.0,73,820
CCP46338.1,EMT34024.1,99.62,0.0,100,536
CCP46339.1,EMT34025.1,100.0,0.0,100,555
CCP46340.1,EMT34027.1,100.0,4e-141,49,402
CCP46341.1,EMT34028.1,100.0,7e-176,100,484
CCP46342.1,EMT34029.1,100.0,0.0,99,700
CCP46343.1,EMT34030.1,99.01,0.0,100,610
CCP46344.1,EMT34031.1,99.72,0.0,100,718
CCP46345.1,EMT34032.1,99.75,0.0,100,795
CCP46346.1,EMT34033.1,100.0,0.0,100,683
CCP46347.1,EMT34034.1,100.0,2e-122,100,344
CCP46348.1,EMT34035.1,100.0,0.0,100,805
CCP46349.1,EMT34036.1,100.0,1e-108,100,307
CCP46351.1,EMT34039.1,100.0,0.0,100,796
CCP46352.1,EMT34040.1,100.0,0.0,100,532
CCP46353.1,EMT34041.1,99.73,0.0,100,771
CCP46354.1,EMT34042.1,100.0,0.0,100,795
CCP46355.1,EMT34043.1,99.83,0.0,100,1043
CCP46356.1,EMT34044.1,100.0,0.0,100,697
CCP46357.1,EMT34045.1,100.0,0.0,100,610
CCP46358.1,EMT34046.1,100.0,0.0,100,520
CCP46359.1,EMT34047.1,100.0,0.0,100,1147
CCP46360.1,EMT34048.1,100.0,0.0,100,578
CCP46361.1,EMT34049.1,99.79,0.0,100,950
CCP46362.1,EMT34050.1,100.0,0.0,100,790
CCP46363.1,EMT34051.1,100.0,9e-91,100,259
CCP46364.1,EMT34052.1,100.0,0.0,100,629
CCP46365.1,EMT34053.1,100.0,0.0,100,795
CCP46366.1,EMT34054.1,100.0,0.0,100,679
CCP46367.1,EMT34055.1,100.0,0.0,100,901
CCP46368.1,EMT34056.1,100.0,0.0,100,787
CCP46369.1,EMT34057.1,100.0,2e-111,100,314
CCP46370.1,EMT34058.1,99.67,0.0,100,598
CCP46371.1,EMT34059.1,100.0,0.0,100,521
CCP46372.1,EMT34060.1,100.0,0.0,100,499
CCP46373.1,EMT34061.1,99.66,0.0,100,598
CCP46374.1,EMT34062.1,100.0,0.0,100,515
CCP46375.1,EMT34063.1,100.0,0.0,100,702
CCP46376.1,EMT34064.1,100.0,0.0,100,1403
CCP46377.1,EMT34065.1,99.65,0.0,100,566
CCP46378.1,EMT34066.1,100.0,0.0,100,785
CCP46379.1,EMT34067.1,100.0,3e-147,100,409
CCP46380.1,EMT34068.1,100.0,0.0,100,1012
CCP46381.1,EMT34069.1,99.62,0.0,100,524
CCP46382.1,EMT34070.1,100.0,0.0,100,785
CCP46383.1,EMT34071.1,99.8,0.0,100,1015
CCP46384.1,EMT34072.1,100.0,0.0,100,760
CCP46385.1,EMT34073.1,99.68,0.0,99,623
CCP46386.1,EMT34074.1,100.0,0.0,100,630
CCP46387.1,EMT34075.1,100.0,0.0,100,782
CCP46388.1,EMT34076.1,100.0,0.0,100,572
CCP46389.1,EMT34077.1,100.0,2e-61,100,182
CCP46390.1,EMT34079.1,99.47,5e-137,100,382
CCP46391.1,EMT34080.1,100.0,0.0,100,613
CCP46392.1,EMT34081.1,100.0,0.0,100,595
CCP46393.1,EMT34082.1,99.75,0.0,100,808
CCP46394.1,EMT34083.1,99.72,0.0,100,726
CCP46395.1,EMT34084.1,100.0,6e-130,100,363
CCP46396.1,EMT34085.1,100.0,0.0,100,1405
CCP46397.1,EMT34086.1,100.0,7e-144,100,400
