CCP43859.1,AAS05005.1,84.97,0.0,99,652
CCP46231.1,AAS06830.1,89.74,8e-44,13,150
CCP46314.1,AAS02888.1,76.73,2e-75,99,224
CCP46315.1,AAS02887.1,75.25,4e-99,83,290
CCP46316.1,AAS02886.1,85.88,0.0,77,759
CCP46317.1,AAS02885.1,82.03,0.0,100,651
CCP46318.1,AAS02884.1,79.49,0.0,96,702
CCP46318.1,AAS04509.1,38.89,1e-77,82,249
CCP46318.1,AAS03079.1,45.81,2e-58,50,192
CCP46318.1,AAS04171.1,33.9,3e-40,64,147
CCP46318.1,AAS02428.1,32.17,3e-37,62,138
CCP46319.1,AAS02883.1,81.2,0.0,98,572
CCP46319.1,AAS04508.1,38.87,1e-63,88,207
CCP46319.1,AAS03078.1,37.72,1e-60,93,200
CCP46319.1,AAS02427.1,29.1,5e-32,75,121
CCP46320.1,AAS02882.1,83.43,0.0,100,582
CCP46320.1,AAS03077.1,43.32,4e-81,96,251
CCP46320.1,AAS04507.1,40.63,1e-80,99,250
CCP46321.1,AAS02881.1,85.22,0.0,95,664
CCP46321.1,AAS03076.1,39.59,4e-68,84,222
CCP46322.1,AAS02880.1,92.14,0.0,100,501
CCP46322.1,AAS03075.1,64.0,1e-118,97,343
CCP46323.1,AAS02879.1,94.88,3e-171,100,474
CCP46323.1,AAS03074.1,71.95,5e-124,96,355
CCP46323.1,AAS04434.1,58.8,2e-104,98,305
CCP46323.1,AAS04166.1,38.29,8e-51,87,168
CCP46323.1,AAS02409.1,37.96,5e-49,85,163
CCP46324.1,AAS02878.1,82.03,3e-180,97,501
CCP46325.1,AAS02877.1,93.65,8e-37,100,117
CCP46326.1,AAS02876.1,88.16,0.0,99,718
CCP46326.1,AAS04902.1,51.87,7e-134,100,390
CCP46326.1,AAS03775.1,39.79,5e-79,97,249
CCP46327.1,AAS04905.1,41.01,9e-65,99,211
CCP46328.1,AAS02873.1,83.87,0.0,99,824
CCP46337.1,AAS02867.1,90.11,0.0,99,1020
CCP46337.1,AAS04697.1,41.01,2e-125,94,380
CCP46337.1,AAS04705.1,35.56,3e-86,96,278
CCP46338.1,AAS02866.1,91.6,2e-179,99,496
CCP46348.1,AAS03751.1,61.2,7e-170,95,481
CCP46352.1,AAS02853.1,82.31,2e-161,100,450
CCP46352.1,AAS04847.1,36.61,4e-35,97,126
CCP46356.1,AAS02850.1,92.65,0.0,98,643
CCP46357.1,AAS02849.1,92.13,0.0,100,573
CCP46358.1,AAS02848.1,81.99,2e-153,100,430
CCP46359.1,AAS02847.1,89.09,0.0,99,1015
CCP46359.1,AAS03013.1,42.21,5e-144,99,429
CCP46359.1,AAS03750.1,43.6,3e-138,98,414
CCP46359.1,AAS03800.1,38.49,3e-114,98,352
CCP46359.1,AAS03008.1,37.97,5e-80,92,261
CCP46359.1,AAS05948.1,35.93,9e-63,93,214
CCP46362.1,AAS02844.1,89.23,0.0,100,706
CCP46362.1,AAS04907.1,66.06,2e-175,99,496
CCP46362.1,AAS03050.1,33.83,3e-52,99,182
CCP46362.1,AAS06847.1,30.96,2e-35,99,132
CCP46362.1,AAS03779.1,30.26,4e-34,98,129
CCP46363.1,AAS04906.1,46.67,5e-33,86,113
CCP46364.1,AAS02842.1,81.33,0.0,99,511
CCP46365.1,AAS02841.1,87.6,0.0,100,709
CCP46365.1,AAS04702.1,32.77,9e-41,73,147
CCP46365.1,AAS06135.1,31.41,2e-38,76,141
CCP46368.1,AAS02838.1,85.93,0.0,100,675
CCP46370.1,AAS02835.1,88.82,0.0,100,533
CCP46371.1,AAS02834.1,75.19,7e-135,99,382
CCP46371.1,AAS02665.1,38.58,1e-44,91,152
CCP46371.1,AAS05878.1,34.94,9e-37,92,130
CCP46372.1,AAS02833.1,91.36,5e-163,98,453
CCP46373.1,AAS02832.1,87.5,0.0,99,525
CCP46374.1,AAS02831.1,85.89,3e-159,99,443
CCP46375.1,AAS02830.1,88.45,0.0,100,588
CCP46378.1,AAS02827.1,95.34,0.0,100,756
CCP46378.1,AAS04963.1,51.16,1e-130,100,382
CCP46378.1,AAS03041.1,50.13,9e-122,99,359
CCP46378.1,AAS05887.1,47.74,7e-117,99,347
CCP46381.1,AAS02825.1,90.84,7e-174,100,481
CCP46382.1,AAS02824.1,92.47,0.0,100,728
CCP46382.1,AAS04972.1,39.74,1e-87,99,271
CCP46382.1,AAS02999.1,38.92,3e-72,98,230
CCP46382.1,AAS03033.1,37.88,1e-61,91,202
CCP46382.1,AAS03030.1,37.22,8e-59,98,196
CCP46382.1,AAS04065.1,34.02,1e-49,99,172
CCP46382.1,AAS04679.1,30.58,1e-46,99,164
CCP46383.1,AAS02823.1,83.37,0.0,80,623
CCP46383.1,AAS03097.1,46.09,3e-140,98,414
CCP46383.1,AAS06054.1,33.69,5e-46,88,167
CCP46384.1,AAS02822.1,88.33,0.0,100,684
CCP46391.1,AAS02816.1,89.63,0.0,99,561
CCP46392.1,AAS02815.1,89.38,0.0,99,527
CCP46393.1,AAS02814.1,90.61,0.0,100,747
CCP46393.1,AAS03765.1,40.82,2e-95,98,292
CCP46393.1,AAS04339.1,33.42,6e-58,94,194
CCP46394.1,AAS02813.1,84.34,0.0,100,604
CCP46394.1,AAS05686.1,35.83,7e-46,71,158
CCP46396.1,AAS02809.1,81.43,0.0,100,1061
